customer_id,order_id,order_date,product_name,product_category,quantity_sold,unit_price,location,Total_price,payment_method
35405,15629,9/18/2022,Sunglasses,Clothing,2,50.00,Los Angeles,100.00,Cash
35406,15629,9/18/2022,Sunglasses,Clothing,1,50.00,Chicago,50.00,Cash
35407,15630,9/18/2022,Fitness Tracker,Electronics,2,100.00,Chicago,200.00,Cash
35408,15631,9/18/2022,Wireless Earbuds,Electronics,3,100.00,San Francisco,300.00,redit Card
35409,15632,9/18/2022,LED TV 4K,Electronics,5,800.00,New York,4000.00,PayPal
35410,15632,9/18/2022,Home Security Camera,Electronics,4,150.00,Houston,600.00,credit Card
35411,15633,9/18/2022,Gourmet Chocolate Box,Food,8,15.00,San Francisco,120.00,Cash
35412,15633,9/18/2022,Smart Phone X,Electronics,9,500.00,New York,4500.00,PayPal
35413,15634,9/18/2022,Smart Phone X,Electronics,7,500.00,Los Angeles,3500.00,PayPal
35414,15635,9/18/2022,Sunglasses,Clothing,2,50.00,Chicago,100.00,Cash
35415,15635,9/18/2022,Laptop Pro,Electronics,10,1000.00,Chicago,10000.00,PayPal
35416,15636,9/18/2022,Designer Jeans,Clothing,25,80.00,San Francisco,2000.00,PayPal
35417,15637,9/18/2022,Wireless Earbuds,Electronics,15,100.00,San Francisco,1500.00,PayPal
35418,15637,9/18/2022,Organic Coffee Beans,Food,24,10.00,San Francisco,240.00,Cash
35419,15638,9/18/2022,LED TV 4K,Electronics,20,800.00,San Francisco,16000.00,PayPal
35420,15638,9/18/2022,Home Security Camera,Electronics,2,150.00,New York,300.00,redit Card
35421,15638,9/18/2022,Gaming Console,Electronics,2,400.00,New York,800.00,PayPal
35422,15639,9/18/2022,Handcrafted Jewelry,Clothing,20,200.00,New York,4000.00,PayPal
35423,15639,9/18/2022,Gourmet Chocolate Box,Food,18,15.00,New York,270.00,Cash
35424,15640,9/18/2022,Smart Phone X,Electronics,2,500.00,Los Angeles,1000.00,PayPal
35425,15640,9/18/2022,Smart Phone X,Electronics,2,500.00,Los Angeles,1000.00,PayPal
35426,15641,9/18/2022,Sunglasses,Clothing,20,50.00,Los Angeles,1000.00,PayPal
35427,15642,9/18/2022,Sunglasses,Clothing,1,50.00,Los Angeles,50.00,Cash
35428,15642,9/18/2022,Fitness Tracker,Electronics,20,100.00,Los Angeles,2000.00,PayPal
35429,15643,9/18/2022,Wireless Earbuds,Electronics,2,100.00,Los Angeles,200.00,Cash
35430,15644,9/18/2022,LED TV 4K,Electronics,15,800.00,Los Angeles,12000.00,PayPal
35431,15645,9/18/2022,Home Security Camera,Electronics,2,150.00,New York,300.00,redit Card
35432,15645,9/18/2022,Gourmet Chocolate Box,Food,10,15.00,New York,150.00,Cash
35433,15646,9/18/2022,Smart Phone X,Electronics,2,500.00,New York,1000.00,PayPal
35434,15647,9/18/2022,Smart Phone X,Electronics,10,500.00,New York,5000.00,PayPal
35435,15648,9/18/2022,Sunglasses,Clothing,20,50.00,New York,1000.00,PayPal
35436,15648,9/18/2022,Laptop Pro,Electronics,2,1000.00,New York,2000.00,PayPal
35437,15649,9/18/2022,Designer Jeans,Clothing,3,80.00,New York,240.00,Cash
35438,15649,9/18/2022,Wireless Earbuds,Electronics,2,100.00,New York,200.00,Cash
35439,15650,9/18/2022,Organic Coffee Beans,Food,15,10.00,New York,150.00,Cash
35440,15650,9/18/2022,LED TV 4K,Electronics,2,800.00,Chicago,1600.00,PayPal
35441,15650,9/18/2022,Home Security Camera,Electronics,5,150.00,Chicago,750.00,credit Card
35442,15650,9/18/2022,Gaming Console,Electronics,25,400.00,Chicago,10000.00,PayPal
35443,15651,9/18/2022,Handcrafted Jewelry,Clothing,5,200.00,Chicago,1000.00,PayPal
35444,15651,9/18/2022,Gourmet Chocolate Box,Food,18,15.00,Chicago,270.00,Cash
35445,15652,9/18/2022,Smart Phone X,Electronics,4,500.00,Chicago,2000.00,PayPal
35446,15652,9/18/2022,Smart Phone X,Electronics,5,500.00,Houston,2500.00,PayPal
35447,15652,9/18/2022,Sunglasses,Clothing,10,50.00,Houston,500.00,redit Card
35448,15652,9/18/2022,Sunglasses,Clothing,4,50.00,Houston,200.00,Cash
35449,15653,9/18/2022,Fitness Tracker,Electronics,1,100.00,Chicago,100.00,Cash
35450,15653,9/18/2022,Wireless Earbuds,Electronics,2,100.00,Chicago,200.00,Cash
35451,15653,9/18/2022,LED TV 4K,Electronics,2,800.00,Chicago,1600.00,PayPal
35452,15654,9/18/2022,Home Security Camera,Electronics,5,150.00,Chicago,750.00,credit Card
35453,15654,9/18/2022,Gourmet Chocolate Box,Food,18,15.00,Houston,270.00,Cash
35454,15655,9/18/2022,Smart Phone X,Electronics,4,500.00,Houston,2000.00,PayPal
35455,15655,9/18/2022,Smart Phone X,Electronics,5,500.00,Houston,2500.00,PayPal
35456,15655,9/18/2022,Sunglasses,Clothing,10,50.00,Chicago,500.00,redit Card
35457,15656,9/18/2022,Laptop Pro,Electronics,1,1000.00,Chicago,1000.00,PayPal
35458,15656,9/18/2022,Designer Jeans,Clothing,3,80.00,Chicago,240.00,Cash
35459,15656,9/18/2022,Wireless Earbuds,Electronics,10,100.00,Chicago,1000.00,PayPal
35460,15656,9/18/2022,Organic Coffee Beans,Food,4,10.00,New York,40.00,Cash
35461,15657,9/18/2022,LED TV 4K,Electronics,10,800.00,New York,8000.00,PayPal
35462,15657,9/18/2022,Home Security Camera,Electronics,10,150.00,New York,1500.00,PayPal
35463,15658,9/18/2022,Gaming Console,Electronics,15,400.00,New York,6000.00,PayPal
35464,15658,9/18/2022,Handcrafted Jewelry,Clothing,2,200.00,New York,400.00,redit Card
35465,15659,9/18/2022,Gourmet Chocolate Box,Food,1,15.00,New York,15.00,Cash
35466,15659,9/18/2022,Smart Phone X,Electronics,2,500.00,Houston,1000.00,PayPal
35467,15660,9/18/2022,Smart Phone X,Electronics,3,500.00,Houston,1500.00,PayPal
35468,15661,9/18/2022,Sunglasses,Clothing,5,50.00,Houston,250.00,Cash
35469,15661,9/18/2022,Sunglasses,Clothing,4,50.00,Houston,200.00,Cash
35470,15661,9/18/2022,Fitness Tracker,Electronics,8,100.00,Houston,800.00,PayPal
35471,15661,9/18/2022,Wireless Earbuds,Electronics,9,100.00,Houston,900.00,PayPal
35472,15662,9/18/2022,LED TV 4K,Electronics,7,800.00,New York,5600.00,PayPal
35473,15663,9/19/2022,Home Security Camera,Electronics,2,150.00,Los Angeles,300.00,redit Card
35474,15663,9/19/2022,Gourmet Chocolate Box,Food,10,15.00,Chicago,150.00,Cash
35475,15663,9/19/2022,Smart Phone X,Electronics,25,500.00,Houston,12500.00,PayPal
35476,15664,9/19/2022,Smart Phone X,Electronics,15,500.00,San Francisco,7500.00,PayPal
35477,15665,9/19/2022,Sunglasses,Clothing,24,50.00,New York,1200.00,PayPal
35478,15665,9/19/2022,Laptop Pro,Electronics,20,1000.00,Chicago,20000.00,PayPal
35479,15666,9/19/2022,Designer Jeans,Clothing,2,80.00,Los Angeles,160.00,Cash
35480,15666,9/19/2022,Wireless Earbuds,Electronics,2,100.00,Houston,200.00,Cash
35481,15666,9/19/2022,Organic Coffee Beans,Food,20,10.00,San Francisco,200.00,Cash
35482,15667,9/19/2022,LED TV 4K,Electronics,18,800.00,New York,14400.00,PayPal
35483,15668,9/19/2022,Home Security Camera,Electronics,2,150.00,Los Angeles,300.00,redit Card
35484,15669,9/19/2022,Gaming Console,Electronics,2,400.00,Los Angeles,800.00,PayPal
35485,15670,9/19/2022,Handcrafted Jewelry,Clothing,20,200.00,Chicago,4000.00,PayPal
35486,15671,9/19/2022,Gourmet Chocolate Box,Food,1,15.00,Chicago,15.00,Cash
35487,15671,9/19/2022,Smart Phone X,Electronics,20,500.00,San Francisco,10000.00,PayPal
35488,15671,9/19/2022,Smart Phone X,Electronics,2,500.00,New York,1000.00,PayPal
35489,15672,9/19/2022,Sunglasses,Clothing,15,50.00,Houston,750.00,credit Card
35490,15672,9/19/2022,Sunglasses,Clothing,2,50.00,San Francisco,100.00,Cash
35491,15672,9/19/2022,Fitness Tracker,Electronics,10,100.00,New York,1000.00,PayPal
35492,15672,9/19/2022,Wireless Earbuds,Electronics,2,100.00,Los Angeles,200.00,Cash
35493,15673,9/19/2022,LED TV 4K,Electronics,10,800.00,Chicago,8000.00,PayPal
35494,15673,9/19/2022,Home Security Camera,Electronics,20,150.00,Chicago,3000.00,PayPal
35495,15674,9/19/2022,Gourmet Chocolate Box,Food,2,15.00,San Francisco,30.00,Cash
35496,15674,9/19/2022,Smart Phone X,Electronics,3,500.00,San Francisco,1500.00,PayPal
35497,15674,9/19/2022,Smart Phone X,Electronics,2,500.00,San Francisco,1000.00,PayPal
35498,15674,9/19/2022,Sunglasses,Clothing,15,50.00,San Francisco,750.00,credit Card
35499,15674,9/19/2022,Laptop Pro,Electronics,2,1000.00,New York,2000.00,PayPal
35500,15674,9/19/2022,Designer Jeans,Clothing,5,80.00,New York,400.00,redit Card
35501,15674,9/19/2022,Wireless Earbuds,Electronics,25,100.00,New York,2500.00,PayPal
35502,15674,9/19/2022,Organic Coffee Beans,Food,5,10.00,New York,50.00,Cash
35503,15674,9/19/2022,LED TV 4K,Electronics,18,800.00,Los Angeles,14400.00,PayPal
35504,15674,9/19/2022,Home Security Camera,Electronics,4,150.00,Los Angeles,600.00,credit Card
35505,15675,9/19/2022,Gaming Console,Electronics,5,400.00,Los Angeles,2000.00,PayPal
35506,15675,9/19/2022,Handcrafted Jewelry,Clothing,10,200.00,Los Angeles,2000.00,PayPal
35507,15676,9/19/2022,Gourmet Chocolate Box,Food,4,15.00,Los Angeles,60.00,Cash
35508,15676,9/19/2022,Smart Phone X,Electronics,1,500.00,Los Angeles,500.00,redit Card
35509,15676,9/19/2022,Smart Phone X,Electronics,2,500.00,Los Angeles,1000.00,PayPal
35510,15677,9/19/2022,Sunglasses,Clothing,2,50.00,New York,100.00,Cash
35511,15677,9/19/2022,Sunglasses,Clothing,5,50.00,New York,250.00,Cash
35512,15678,9/19/2022,Fitness Tracker,Electronics,18,100.00,New York,1800.00,PayPal
35513,15678,9/19/2022,Wireless Earbuds,Electronics,4,100.00,New York,400.00,redit Card
35514,15678,9/19/2022,LED TV 4K,Electronics,5,800.00,New York,4000.00,PayPal
35515,15679,9/19/2022,Home Security Camera,Electronics,10,150.00,New York,1500.00,PayPal
35516,15679,9/19/2022,Gourmet Chocolate Box,Food,1,15.00,New York,15.00,Cash
35517,15680,9/19/2022,Smart Phone X,Electronics,3,500.00,New York,1500.00,PayPal
35518,15680,9/19/2022,Smart Phone X,Electronics,10,500.00,New York,5000.00,PayPal
35519,15681,9/19/2022,Sunglasses,Clothing,4,50.00,Chicago,200.00,Cash
35520,15681,9/19/2022,Laptop Pro,Electronics,10,1000.00,Chicago,10000.00,PayPal
35521,15681,9/19/2022,Designer Jeans,Clothing,10,80.00,Chicago,800.00,PayPal
35522,15681,9/19/2022,Wireless Earbuds,Electronics,15,100.00,Chicago,1500.00,PayPal
35523,15682,9/19/2022,Organic Coffee Beans,Food,2,10.00,Chicago,20.00,Cash
35524,15683,9/19/2022,LED TV 4K,Electronics,1,800.00,Chicago,800.00,PayPal
35525,15683,9/19/2022,Home Security Camera,Electronics,2,150.00,Houston,300.00,redit Card
35526,15683,9/19/2022,Gaming Console,Electronics,3,400.00,Houston,1200.00,PayPal
35527,15683,9/19/2022,Handcrafted Jewelry,Clothing,5,200.00,Houston,1000.00,PayPal
35528,15684,9/19/2022,Gourmet Chocolate Box,Food,4,15.00,Chicago,60.00,Cash
35529,15684,9/19/2022,Smart Phone X,Electronics,4,500.00,Chicago,2000.00,PayPal
35530,15685,9/19/2022,Smart Phone X,Electronics,4,500.00,Chicago,2000.00,PayPal
35531,15685,9/19/2022,Sunglasses,Clothing,4,50.00,Chicago,200.00,Cash
35532,15686,9/19/2022,Sunglasses,Clothing,4,50.00,Houston,200.00,Cash
35533,15686,9/19/2022,Fitness Tracker,Electronics,4,100.00,Houston,400.00,redit Card
35534,15687,9/19/2022,Wireless Earbuds,Electronics,4,100.00,Houston,400.00,redit Card
35535,15687,9/19/2022,LED TV 4K,Electronics,4,800.00,Chicago,3200.00,PayPal
35536,15687,9/19/2022,Home Security Camera,Electronics,4,150.00,Chicago,600.00,credit Card
35537,15688,9/19/2022,Gourmet Chocolate Box,Food,4,15.00,Chicago,60.00,Cash
35538,15688,9/19/2022,Smart Phone X,Electronics,2,500.00,Chicago,1000.00,PayPal
35539,15688,9/19/2022,Smart Phone X,Electronics,2,500.00,New York,1000.00,PayPal
35540,15689,9/19/2022,Sunglasses,Clothing,20,50.00,New York,1000.00,PayPal
35541,15689,9/19/2022,Laptop Pro,Electronics,18,1000.00,New York,18000.00,PayPal
35542,15690,9/19/2022,Designer Jeans,Clothing,2,80.00,New York,160.00,Cash
35543,15691,9/19/2022,Wireless Earbuds,Electronics,2,100.00,New York,200.00,Cash
35544,15691,9/19/2022,Organic Coffee Beans,Food,20,10.00,New York,200.00,Cash
35545,15691,9/19/2022,LED TV 4K,Electronics,1,800.00,Houston,800.00,PayPal
35546,15691,9/19/2022,Home Security Camera,Electronics,20,150.00,Houston,3000.00,PayPal
35547,15692,9/19/2022,Gaming Console,Electronics,2,400.00,Houston,800.00,PayPal
35548,15692,9/19/2022,Handcrafted Jewelry,Clothing,15,200.00,Houston,3000.00,PayPal
35549,15692,9/19/2022,Gourmet Chocolate Box,Food,2,15.00,Houston,30.00,Cash
35550,15693,9/19/2022,Smart Phone X,Electronics,10,500.00,Houston,5000.00,PayPal
35551,15693,9/19/2022,Smart Phone X,Electronics,2,500.00,New York,1000.00,PayPal
35552,15694,9/19/2022,Sunglasses,Clothing,10,50.00,Los Angeles,500.00,redit Card
35553,15695,9/19/2022,Sunglasses,Clothing,20,50.00,Chicago,1000.00,PayPal
35554,15695,9/19/2022,Fitness Tracker,Electronics,20,100.00,Houston,2000.00,PayPal
35555,15696,9/19/2022,Wireless Earbuds,Electronics,2,100.00,San Francisco,200.00,Cash
35556,15696,9/19/2022,LED TV 4K,Electronics,3,800.00,New York,2400.00,PayPal
35557,15697,9/19/2022,Home Security Camera,Electronics,2,150.00,Chicago,300.00,redit Card
35558,15697,9/19/2022,Gourmet Chocolate Box,Food,15,15.00,Los Angeles,225.00,Cash
35559,15697,9/19/2022,Smart Phone X,Electronics,2,500.00,Houston,1000.00,PayPal
35560,15698,9/19/2022,Smart Phone X,Electronics,5,500.00,San Francisco,2500.00,PayPal
35561,15699,9/19/2022,Sunglasses,Clothing,25,50.00,New York,1250.00,PayPal
35562,15699,9/19/2022,Laptop Pro,Electronics,5,1000.00,Los Angeles,5000.00,PayPal
35563,15699,9/19/2022,Designer Jeans,Clothing,18,80.00,Los Angeles,1440.00,PayPal
35564,15699,9/19/2022,Wireless Earbuds,Electronics,4,100.00,Chicago,400.00,redit Card
35565,15700,9/19/2022,Organic Coffee Beans,Food,5,10.00,Chicago,50.00,Cash
35566,15700,9/19/2022,LED TV 4K,Electronics,10,800.00,San Francisco,8000.00,PayPal
35567,15700,9/19/2022,Home Security Camera,Electronics,4,150.00,New York,600.00,credit Card
35568,15701,9/19/2022,Gaming Console,Electronics,1,400.00,Houston,400.00,redit Card
35569,15702,9/19/2022,Handcrafted Jewelry,Clothing,2,200.00,San Francisco,400.00,redit Card
35570,15703,9/19/2022,Gourmet Chocolate Box,Food,2,15.00,New York,30.00,Cash
35571,15703,9/19/2022,Smart Phone X,Electronics,5,500.00,Los Angeles,2500.00,PayPal
35572,15704,9/19/2022,Smart Phone X,Electronics,18,500.00,Chicago,9000.00,PayPal
35573,15704,9/19/2022,Sunglasses,Clothing,4,50.00,Chicago,200.00,Cash
35574,15704,9/19/2022,Sunglasses,Clothing,5,50.00,San Francisco,250.00,Cash
35575,15704,9/19/2022,Fitness Tracker,Electronics,10,100.00,San Francisco,1000.00,PayPal
35576,15705,9/19/2022,Wireless Earbuds,Electronics,1,100.00,San Francisco,100.00,Cash
35577,15705,9/19/2022,LED TV 4K,Electronics,3,800.00,San Francisco,2400.00,PayPal
35578,15705,9/19/2022,Home Security Camera,Electronics,10,150.00,New York,1500.00,PayPal
35579,15705,9/19/2022,Gourmet Chocolate Box,Food,4,15.00,New York,60.00,Cash
35580,15706,9/19/2022,Smart Phone X,Electronics,10,500.00,New York,5000.00,PayPal
35581,15707,9/19/2022,Smart Phone X,Electronics,10,500.00,New York,5000.00,PayPal
35582,15707,9/19/2022,Sunglasses,Clothing,15,50.00,Los Angeles,750.00,credit Card
35583,15708,9/19/2022,Laptop Pro,Electronics,2,1000.00,Los Angeles,2000.00,PayPal
35584,15708,9/19/2022,Designer Jeans,Clothing,1,80.00,Los Angeles,80.00,Cash
35585,15708,9/19/2022,Wireless Earbuds,Electronics,2,100.00,Los Angeles,200.00,Cash
35586,15708,9/19/2022,Organic Coffee Beans,Food,3,10.00,Los Angeles,30.00,Cash
35587,15709,9/19/2022,LED TV 4K,Electronics,5,800.00,Los Angeles,4000.00,PayPal
35588,15710,9/19/2022,Home Security Camera,Electronics,4,150.00,Los Angeles,600.00,credit Card
35589,15710,9/19/2022,Gaming Console,Electronics,8,400.00,New York,3200.00,PayPal
35590,15711,9/19/2022,Handcrafted Jewelry,Clothing,9,200.00,New York,1800.00,PayPal
35591,15712,9/19/2022,Gourmet Chocolate Box,Food,7,15.00,New York,105.00,Cash
35592,15712,9/19/2022,Smart Phone X,Electronics,2,500.00,New York,1000.00,PayPal
35593,15713,9/19/2022,Smart Phone X,Electronics,10,500.00,New York,5000.00,PayPal
35594,15713,9/19/2022,Sunglasses,Clothing,25,50.00,New York,1250.00,PayPal
35595,15714,9/19/2022,Sunglasses,Clothing,15,50.00,New York,750.00,credit Card
35596,15715,9/19/2022,Fitness Tracker,Electronics,24,100.00,New York,2400.00,PayPal
35597,15715,9/19/2022,Wireless Earbuds,Electronics,20,100.00,New York,2000.00,PayPal
35598,15716,9/19/2022,LED TV 4K,Electronics,2,800.00,Chicago,1600.00,PayPal
35599,15716,9/19/2022,Home Security Camera,Electronics,2,150.00,Chicago,300.00,redit Card
35600,15716,9/19/2022,Gourmet Chocolate Box,Food,20,15.00,Chicago,300.00,redit Card
35601,15716,9/19/2022,Smart Phone X,Electronics,18,500.00,Chicago,9000.00,PayPal
35602,15717,9/19/2022,Smart Phone X,Electronics,10,500.00,Chicago,5000.00,PayPal
35603,15717,9/19/2022,Sunglasses,Clothing,2,50.00,Chicago,100.00,Cash
35604,15718,9/19/2022,Laptop Pro,Electronics,5,1000.00,Houston,5000.00,PayPal
35605,15719,9/19/2022,Designer Jeans,Clothing,5,80.00,Houston,400.00,redit Card
35606,15719,9/19/2022,Wireless Earbuds,Electronics,20,100.00,Houston,2000.00,PayPal
35607,15720,9/19/2022,Organic Coffee Beans,Food,2,10.00,Chicago,20.00,Cash
35608,15721,9/19/2022,LED TV 4K,Electronics,15,800.00,Chicago,12000.00,PayPal
35609,15722,9/20/2022,Home Security Camera,Electronics,2,150.00,Chicago,300.00,redit Card
35610,15723,9/20/2022,Gaming Console,Electronics,10,400.00,Chicago,4000.00,PayPal
35611,15723,9/20/2022,Handcrafted Jewelry,Clothing,2,200.00,Houston,400.00,redit Card
35612,15723,9/20/2022,Gourmet Chocolate Box,Food,10,15.00,Houston,150.00,Cash
35613,15723,9/20/2022,Smart Phone X,Electronics,20,500.00,Houston,10000.00,PayPal
35614,15723,9/20/2022,Smart Phone X,Electronics,2,500.00,Chicago,1000.00,PayPal
35615,15724,9/20/2022,Sunglasses,Clothing,3,50.00,Chicago,150.00,Cash
35616,15725,9/20/2022,Sunglasses,Clothing,5,50.00,Chicago,250.00,Cash
35617,15725,9/20/2022,Fitness Tracker,Electronics,4,100.00,Chicago,400.00,redit Card
35618,15725,9/20/2022,Wireless Earbuds,Electronics,8,100.00,New York,800.00,PayPal
35619,15726,9/20/2022,LED TV 4K,Electronics,9,800.00,New York,7200.00,PayPal
35620,15726,9/20/2022,Home Security Camera,Electronics,7,150.00,New York,1050.00,PayPal
35621,15726,9/20/2022,Gourmet Chocolate Box,Food,2,15.00,New York,30.00,Cash
35622,15726,9/20/2022,Smart Phone X,Electronics,10,500.00,New York,5000.00,PayPal
35623,15727,9/20/2022,Smart Phone X,Electronics,25,500.00,New York,12500.00,PayPal
35624,15727,9/20/2022,Sunglasses,Clothing,15,50.00,Houston,750.00,credit Card
35625,15728,9/20/2022,Laptop Pro,Electronics,24,1000.00,Houston,24000.00,PayPal
35626,15728,9/20/2022,Designer Jeans,Clothing,20,80.00,Houston,1600.00,PayPal
35627,15728,9/20/2022,Wireless Earbuds,Electronics,2,100.00,Houston,200.00,Cash
35628,15728,9/20/2022,Organic Coffee Beans,Food,2,10.00,Houston,20.00,Cash
35629,15728,9/20/2022,LED TV 4K,Electronics,20,800.00,Houston,16000.00,PayPal
35630,15728,9/20/2022,Home Security Camera,Electronics,18,150.00,New York,2700.00,PayPal
35631,15728,9/20/2022,Gaming Console,Electronics,2,400.00,Los Angeles,800.00,PayPal
35632,15728,9/20/2022,Handcrafted Jewelry,Clothing,2,200.00,Chicago,400.00,redit Card
35633,15729,9/20/2022,Gourmet Chocolate Box,Food,20,15.00,Houston,300.00,redit Card
35634,15729,9/20/2022,Smart Phone X,Electronics,1,500.00,San Francisco,500.00,redit Card
35635,15730,9/20/2022,Smart Phone X,Electronics,15,500.00,New York,7500.00,PayPal
35636,15730,9/20/2022,Sunglasses,Clothing,2,50.00,Chicago,100.00,Cash
35637,15730,9/20/2022,Sunglasses,Clothing,20,50.00,Los Angeles,1000.00,PayPal
35638,15730,9/20/2022,Fitness Tracker,Electronics,2,100.00,Houston,200.00,Cash
35639,15731,9/20/2022,Wireless Earbuds,Electronics,10,100.00,San Francisco,1000.00,PayPal
35640,15732,9/20/2022,LED TV 4K,Electronics,2,800.00,New York,1600.00,PayPal
35641,15733,9/20/2022,Home Security Camera,Electronics,10,150.00,Los Angeles,1500.00,PayPal
35642,15734,9/20/2022,Gourmet Chocolate Box,Food,20,15.00,Los Angeles,300.00,redit Card
35643,15735,9/20/2022,Smart Phone X,Electronics,25,500.00,Chicago,12500.00,PayPal
35644,15735,9/20/2022,Smart Phone X,Electronics,15,500.00,Chicago,7500.00,PayPal
35645,15736,9/20/2022,Sunglasses,Clothing,24,50.00,San Francisco,1200.00,PayPal
35646,15737,9/20/2022,Laptop Pro,Electronics,20,1000.00,New York,20000.00,PayPal
35647,15737,9/20/2022,Designer Jeans,Clothing,2,80.00,Houston,160.00,Cash
35648,15737,9/20/2022,Wireless Earbuds,Electronics,2,100.00,San Francisco,200.00,Cash
35649,15738,9/20/2022,Organic Coffee Beans,Food,20,10.00,New York,200.00,Cash
35650,15738,9/20/2022,LED TV 4K,Electronics,18,800.00,Los Angeles,14400.00,PayPal
35651,15739,9/20/2022,Home Security Camera,Electronics,2,150.00,Chicago,300.00,redit Card
35652,15739,9/20/2022,Gaming Console,Electronics,2,400.00,Chicago,800.00,PayPal
